Time,XPosition,XVelocity,Angle,AngularVelocity
10.997,0.0011027621587988954,0.0003343848611958864,0.0007574273905337492,-0.0013802679011845956
10.998000000000001,0.0011030965436600914,0.0003265531991984136,0.0007560484910786869,-0.0013816243671189374
10.999,0.0011034230968592898,0.0003187387367521747,0.0007546682231769353,-0.0013829688726625178
11,0.001103741835596042,0.00031094148086725315,0.0007532865988100212,-0.0013843014383934712
11.001,0.0011040527770769092,0.00030316143842862753,0.0007519036299381554,-0.0013856220849154876
11.002,0.001104355938515338,0.0002953986161964804,0.0007505193285002321,-0.0013869308328574882
11.003,0.0011046513371315344,0.00028765302080640203,0.0007491337064156056,-0.0013882277028733005
11.004,0.0011049389901523407,0.0002799246587696851,0.0007477467755823142,-0.001389512715641619
11.005,0.0011052189148111104,0.0002722135364735247,0.0007463585478788559,-0.0013907858918657257
11.006,0.001105491128347584,0.00026451966018131094,0.0007449690351624128,-0.001392047252273463
11.007,0.0011057556480077652,0.00025684303603282666,0.0007435782492706267,-0.0013932968176169616
11.008000000000001,0.001106012491043798,0.0002491836700446402,0.000742186202018047,-0.0013945346086726195
11.009,0.0011062616747138426,0.00024154156811031003,0.0007407929051996831,-0.0013957606462405613
11.01,0.0011065032162819529,0.0002339167360005695,0.0007393983705910046,-0.0013969749511445952
11.011000000000001,0.0011067371330179534,0.00022630917936371407,0.0007380026099443882,-0.0013981775442322355
11.012,0.001106963442197317,0.00021871890372580195,0.0007366056349926708,-0.0013993684463741779
11.013,0.0011071821611010428,0.000211145914490835,0.0007352074574491496,-0.0014005476784642716
11.014,0.0011073933070155336,0.00020359021694124445,0.0007338080890022525,-0.0014017152614195529
11.015,0.001107596897232475,0.00019605181623789217,0.0007324075413244202,-0.0014028712161794576
11.016,0.001107792949048713,0.000188530717420536,0.0007310058260632246,-0.0014040155637063277
11.017,0.0011079814797661334,0.00018102692540803174,0.0007296029548466976,-0.0014051483249846897
11.018,0.0011081625066915414,0.00017354044499850795,0.000728198939283331,-0.0014062695210212209
11.019,0.0011083360471365398,0.00016607128086974242,0.0007267937909585243,-0.0014073791728448038
11.02,0.0011085021184174095,0.00015861943757935237,0.0007253875214381367,-0.0014084773015060382
11.021,0.001108660737854989,0.00015118491956516957,0.000723980142264935,-0.0014095639280772446
11.022,0.0011088119227745542,0.00014376773114532508,0.0007225716649639224,-0.0014106390736519801
11.023,0.0011089556905056995,0.00013636787651871438,0.0007211621010352331,-0.001411702759345331
11.024000000000001,0.0011090920583822182,0.00012898535976508887,0.0007197514619612377,-0.0014127550062931898
11.025,0.0011092210437419832,0.00012162018484541674,0.0007183397592012142,-0.001413795835652527
11.026,0.0011093426639268286,0.00011427235560206504,0.0007169270041949005,-0.001414825268600951
11.027000000000001,0.0011094569362824307,0.00010694187575916755,0.0007155132083589422,-0.0014158433263367404
11.028,0.0011095638781581899,0.00009962874892280496,0.0007140983830904446,-0.001416850030078383
11.029,0.0011096635069071127,0.00009233297858136996,0.0007126825397634207,-0.001417845401064613
11.03,0.001109755839885694,0.00008505456810564239,0.0007112656897341196,-0.001418829460553959
11.031,0.0011098408944537996,0.00007779352074924511,0.0007098478443339218,-0.0014198022298250674
11.032,0.001109918687974549,0.00007054983964893068,0.0007084290148728911,-0.0014207637301760108
11.033,0.0011099892378141978,0.00006332352782464477,0.0007070092126433281,-0.0014217139829240356
11.034,0.0011100525613420224,0.000056114588179976985,0.000705588448912664,-0.0014226530094059227
11.035,0.0011101086759302023,0.00004892302350223973,0.0007041667349305669,-0.0014235808309773132
11.036,0.0011101575989537044,0.00004174883646291908,0.0007027440819218356,-0.0014244974690130194
11.037,0.0011101993477901674,0.000034592029617853583,0.0007013205010917289,-0.0014254029449063499
11.038,0.0011102339398197853,0.000027452605407589444,0.0006998960036224133,-0.0014262972800691512
11.039,0.001110261392425193,0.000020330566157444934,0.0006984706006782915,-0.0014271804959313892
11.040000000000001,0.0011102817229913505,0.000013225914077955822,0.0006970443033988971,-0.0014280526139415057
11.041,0.0011102949489054284,0.000006138651265152009,0.0006956171229024477,-0.0014289136555657625
11.042,0.0011103010875566936,-9.31220299286689e-7,0.0006941890702876208,-0.0014297636422880209
11.043000000000001,0.0011103001563363944,-0.000007983698747784447,0.0006927601566317776,-0.0014306025956098583
11.044,0.0011102921726376467,-0.000015018782326512116,0.0006913303929891867,-0.0014314305370504482
11.045,0.0011102771538553202,-0.000022036469395122953,0.0006898997903928006,-0.0014322474881461327
11.046,0.001110255117385925,-0.0000290367584266012,0.0006884683598560315,-0.0014330534704502433
11.047,0.0011102260806274986,-0.000036019648006815025,0.0006870361123674229,-0.0014338485055332322
11.048,0.0011101900609794917,-0.00004298513683445123,0.0006856030588977546,-0.001434632614982009
11.049,0.0011101470758426572,-0.00004993322372057854,0.0006841692103929375,-0.0014354058204002972
11.05,0.0011100971426189366,-0.000056863907588380576,0.0006827345777775662,-0.0014361681434080045
11.051,0.0011100402787113483,-0.00006377718747300951,0.0006812991719566952,-0.0014369196056410343
11.052,0.0011099765015238753,-0.00007067306252134903,0.000679863003814063,-0.0014376602287514337
11.053,0.001109905828461354,-0.00007755153199156365,0.0006784260842085388,-0.001438390034407302
11.054,0.0011098282769293625,-0.00008441259525293634,0.0006769884239794521,-0.0014391090442921167
11.055,0.0011097438643341096,-0.00009125625178563326,0.0006755500339448162,-0.0014398172801048288
11.056000000000001,0.001109652608082324,-0.00009808250118046116,0.0006741109249013277,-0.0014405147635597778
11.057,0.0011095545255811435,-0.00010489134313842007,0.0006726711076208147,-0.001441201516386582
11.058,0.001109449634238005,-0.00011168277747064726,0.0006712305928573414,-0.0014418775603294754
11.059000000000001,0.0011093379514605342,-0.00011845680409799064,0.0006697893913401032,-0.0014425429171476935
11.06,0.0011092194946564363,-0.0001252134230509558,0.0006683475137805317,-0.0014431976086148775
11.061,0.0011090942812333852,-0.00013195263446917795,0.0006669049708634134,-0.0014438416565194692
11.062,0.001108962328598916,-0.00013867443860125865,0.0006654617732539947,-0.001444475082663842
11.063,0.0011088236541603148,-0.00014537883580463946,0.0006640179315979822,-0.001445097908864394
11.064,0.00110867827532451,-0.00015206582654506937,0.000662573456514437,-0.0014457101569517589
11.065,0.0011085262094979649,-0.00015873541139664783,0.0006611283586064332,-0.0014463118487699242
11.066,0.0011083674740865683,-0.00016538759104120824,0.0006596826484486229,-0.001446903006176881
11.067,0.001108202086495527,-0.00017202236626835478,0.0006582363365996713,-0.0014474836510435238
11.068,0.0011080300641292586,-0.00017863973797505183,0.0006567894335933744,-0.0014480538052542814
11.069,0.0011078514243912836,-0.0001852397071653745,0.000655341949942212,-0.0014486134907065738
11.07,0.0011076661846841182,-0.00019182227495027608,0.0006538938961373475,-0.0014491627293106801
11.071,0.001107474362409168,-0.00019838744254725542,0.0006524452826468519,-0.0014497015429896626
11.072000000000001,0.0011072759749666207,-0.00020493521128011791,0.0006509961199174796,-0.0014502299536790204
11.073,0.0011070710397553406,-0.0002114655825787466,0.0006495464183746691,-0.001450747983326592
11.074,0.0011068595741727618,-0.00021797855797877198,0.0006480961884207659,-0.0014512556538924905
11.075000000000001,0.001106641595614783,-0.0002244741391213355,0.0006466454404367994,-0.001451752987348766
11.076,0.0011064171214756617,-0.00023095232775286254,0.0006451941847824827,-0.0014522400056793156
11.077,0.001106186169147909,-0.00023741312572473467,0.0006437424317944362,-0.0014527167308798254
11.078,0.0011059487560221841,-0.00024385653499305488,0.0006422901917879642,-0.00145318318495744
11.079,0.001105704899487191,-0.0002502825576184227,0.0006408374750570545,-0.0014536393899306794
11.08,0.0011054546169295726,-0.0002566911957656081,0.0006393842918726023,-0.0014540853678293869
11.081,0.001105197925733807,-0.0002630824517032167,0.0006379306524824102,-0.001454521140694405
11.082,0.0011049348432821038,-0.00026945632780355985,0.000636476567114741,-0.0014549467305772215
11.083,0.0011046653869543003,-0.0002758128265423406,0.0006350220459747646,-0.0014553621595401716
11.084,0.001104389574127758,-0.0002821519504983214,0.0006335670992445586,-0.0014557674496561523
11.085,0.0011041074221772597,-0.000288473702353094,0.0006321117370848839,-0.0014561626230082773
11.086,0.0011038189484749066,-0.00029477808489086017,0.0006306559696351854,-0.0014565477016898092
11.087,0.0011035241703900157,-0.0003010651009981108,0.0006291998070118154,-0.0014569227078041248
11.088000000000001,0.0011032231052890177,-0.0003073347536633983,0.0006277432593098098,-0.0014572876634644089
11.089,0.0011029157705353544,-0.00031358704597711826,0.0006262863366028881,-0.0014576425907935932
11.09,0.0011026021834893772,-0.000319821981131088,0.0006248290489399011,-0.0014579875119243267
11.091000000000001,0.001102282361508246,-0.0003260395624183109,0.0006233714063483831,-0.001458322448998396
11.092,0.0011019563219458277,-0.00033223979323286293,0.0006219134188363284,-0.001458647424166639
11.093,0.0011016240821525949,-0.0003384226770694833,0.0006204550963868627,-0.0014589624595892007
11.094,0.0011012856594755254,-0.00034458821752344305,0.0006189964489635713,-0.0014592675774349926
11.095,0.001100941071258002,-0.0003507364182900328,0.0006175374865033945,-0.0014595627998818905
11.096,0.001100590334839712,-0.0003568672831645259,0.0006160782189255087,-0.0014598481491159148
11.097,0.0011002334675565475,-0.0003629808160418818,0.0006146186561259981,-0.0014601236473316802
11.098,0.0010998704867405055,-0.00036907702091632075,0.0006131588079760775,-0.0014603893167321662
11.099,0.0010995014097195891,-0.000375155901881297,0.0006116986843291983,-0.0014606451795281257
11.1,0.001099126253817708,-0.0003812174631289991,0.0006102382950121665,-0.001460891257938566
11.101,0.001098745036354579,-0.0003872617089502144,0.0006087776498322484,-0.0014611275741899725
11.102,0.0010983577746456288,-0.00039328864373402485,0.0006073167585736172,-0.00146135415051649
11.103,0.0010979644860018949,-0.00039929827196758905,0.0006058556309991303,-0.0014615710091596707
11.104000000000001,0.0010975651877299273,-0.00040529059823583017,0.0006043942768485522,-0.0014617781723684454
11.105,0.0010971598971316915,-0.0004112656272211158,0.0006029327058385547,-0.0014619756623988442
11.106,0.0010967486315044705,-0.0004172233637031423,0.00060147092766627,-0.0014621635015136913
11.107000000000001,0.0010963314081407674,-0.00042316381255853185,0.0006000089520039609,-0.0014623417119828523
11.108,0.0010959082443282087,-0.0004290869787606069,0.0005985467885025741,-0.0014625103160827168
11.109,0.001095479157349448,-0.0004349928673790806,0.0005970844467899639,-0.0014626693360961444
11.11,0.001095044164482069,-0.0004408814835799436,0.0005956219364744442,-0.0014628187943121931
11.111,0.001094603282998489,-0.0004467528326249613,0.0005941592671376839,-0.0014629587130263765
11.112,0.0010941565301658641,-0.0004526069198716446,0.0005926964483435881,-0.0014630891145398755
11.113,0.0010937039232459924,-0.0004584437507728587,0.0005912334896311933,-0.0014632100211600125
11.114,0.0010932454794952194,-0.00046426333087649815,0.0005897704005164428,-0.0014633214551997694
11.115,0.0010927812161643429,-0.00047006566582537485,0.0005883071904957404,-0.0014634234389774687
11.116,0.0010923111504985174,-0.00047585076135681954,0.0005868438690406208,-0.001463515994817032
11.117,0.0010918352997371606,-0.00048161862330246044,0.0005853804456013023,-0.0014635991450474763
11.118,0.0010913536811138582,-0.00048736925758801947,0.0005839169296066871,-0.001463672912002874
11.119,0.0010908663118562702,-0.000493102670232906,0.0005824533304608082,-0.0014637373180223703
11.120000000000001,0.0010903732091860374,-0.000498818867350098,0.0005809896575481588,-0.0014637923854496544
11.121,0.0010898743903186873,-0.000504517855145847,0.0005795259202301395,-0.0014638381366331966
11.122,0.0010893698724635415,-0.0005101996399193655,0.0005780621278450582,-0.0014638745939260247
11.123000000000001,0.001088859672823622,-0.000515864228062513,0.0005765982897081301,-0.0014639017796854435
11.124,0.0010883438085955595,-0.0005215116260596887,0.0005751344151150306,-0.0014639197162727503
11.125,0.0010878222969694998,-0.0005271418404873333,0.0005736705133347897,-0.0014639284260535089
11.126,0.0010872951551290123,-0.0005327548780139066,0.0005722065936186738,-0.0014639279313967786
11.127,0.0010867624002509984,-0.0005383507453995003,0.0005707426651930803,-0.001463918254675608
11.128,0.0010862240495055988,-0.0005439294494955198,0.000569278737261314,-0.00146389941826657
11.129,0.0010856801200561034,-0.0005494909972445757,0.0005678148190071397,-0.0014638714445494602
11.13,0.0010851306290588587,-0.0005550353956800909,0.0005663509195894534,-0.0014638343559075704
11.131,0.0010845755936631787,-0.0005605626519259809,0.0005648870481440582,-0.0014637881747272012
11.132,0.0010840150310112526,-0.0005660727731966505,0.0005634232137889938,-0.0014637329233973602
11.133000000000001,0.001083448958238056,-0.0005715657667964057,0.0005619594256138782,-0.0014636686243103176
11.134,0.0010828773924712596,-0.0005770416401194234,0.0005604956926905658,-0.0014635952998605986
11.135,0.0010823003508311402,-0.0005825004006493672,0.0005590320240660418,-0.0014635129724454527
11.136000000000001,0.0010817178504304908,-0.0005879420559591722,0.0005575684287659755,-0.0014634216644643953
11.137,0.0010811299083745317,-0.0005933666137107455,0.0005561049157929432,-0.0014633213983191902
11.138,0.001080536541760821,-0.0005987740816547602,0.0005546414941282052,-0.0014632121964136095
11.139,0.0010799377676791663,-0.000604164467630356,0.000553178172729929,-0.0014630940811534445
11.14,0.0010793336032115359,-0.000609537779564832,0.0005517149605331895,-0.0014629670749462692
11.141,0.0010787240654319711,-0.0006148940254734402,0.0005502518664517453,-0.0014628312002011746
11.142,0.0010781091714064978,-0.0006202332134590881,0.0005487888993762624,-0.0014626864793287802
11.143,0.0010774889381930386,-0.0006255553517121331,0.0005473260681760905,-0.0014625329347410002
11.144,0.0010768633828413265,-0.0006308604485100853,0.0005458633816974867,-0.0014623705888510584
11.145,0.0010762325223928164,-0.0006361485122172995,0.0005444008487636154,-0.001462199464073253
11.146,0.001075596373880599,-0.0006414195512846684,0.0005429384781745483,-0.0014620195828226957
11.147,0.0010749549543293145,-0.0006466735742495207,0.0005414762787108174,-0.0014618309675150467
11.148,0.001074308280755065,-0.0006519105897352319,0.0005400142591280854,-0.0014616336405668098
